tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1034586114638659591,08-28-2018,RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrum?,,,4.0,"@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta",neg
1034586108804427777,08-28-2018,RT @wefishhm70: @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @reperikpaulsen @repj?,,,5.0,"@wefishhm70,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@RepErikPaulsen",neg
1034586094648680450,08-28-2018,RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @west?,,,4.0,"@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",pos
1034586057793253378,08-28-2018,RT @SenateCloakroom: Confirmed by Voice Vote: Exec. Cal. #1040 James Hubbard to be Under Secretary of Agriculture for Natural Resources and?,,,8.0,@SenateCloakroom,pos
1034586046808432642,08-28-2018,RT @PatriciaHammes2: .@SecretarySonny What is taking so long concerning the Environmental Assessment in @SuperiorNF  @forestservice has alr?,,,9.0,"@PatriciaHammes2,@SecretarySonny,@SuperiorNF,@forestservice",neg
1034585826599100416,08-28-2018,RT @PatriciaHammes2: .@SecretarySonny What is taking so long concerning the Environmental Assessment in @SuperiorNF ? @forestservice has al?,,,7.0,"@PatriciaHammes2,@SecretarySonny,@SuperiorNF,@forestservice",neg
1034585786941890561,08-28-2018,RT @SenateCloakroom: Confirmed by Voice Vote: Exec. Cal. #1040 James Hubbard to be Under Secretary of Agriculture for Natural Resources and?,,,8.0,@SenateCloakroom,pos
1034585746735288327,08-28-2018,RT @wefishhm70: @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar @reperi?,,,5.0,"@wefishhm70,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar",neg
1034585716804800513,08-28-2018,Confirmed by Voice Vote: Exec. Cal. #1040 James Hubbard to be Under Secretary of Agriculture for Natural Resources and Environment @USDA,,,8.0,@USDA,pos
1034585447329157120,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/p8kHGv5xi9",,,0.0,@USDA,pos
1034585377632382976,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/VPmOkouWpB",,,0.0,@USDA,pos
1034585269285146624,08-28-2018,RT @USDA_NRCS: Soil that takes decades to form can wash away in a single afternoon. Keep it covered. https://t.co/pEHIAnQEdR  #soilhealth #?,#soilhealth,,16.0,@USDA_NRCS,neg
1034585051135135744,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/rmVKBv3S7l",,,0.0,@USDA,pos
1034584484157575174,08-28-2018,@TheMizzouTiger @realDonaldTrump @SecretarySonny @MOFarmBureau @ASA_Soybeans @Mo_Soy @RoyBlunt @RepSamGraves Don't? https://t.co/UE9a5Yzw3w,,,0.0,"@TheMizzouTiger,@realDonaldTrump,@SecretarySonny,@MOFarmBureau,@ASA_Soybeans,@Mo_Soy,@RoyBlunt,@RepSamGraves",neg
1034584345913241600,08-28-2018,@SecretarySonny @LindseyGrahamSC @USTradeRep https://t.co/tT2Xr82itm,,,0.0,"@SecretarySonny,@LindseyGrahamSC,@USTradeRep",neg
1034584235011653632,08-28-2018,RT @USDA_NRCS: The sticky secret called GLOMALIN is the glue that builds a strong soil structure. https://t.co/dz1JsAoS0M #soilhealthABCs #?,#soilhealthABCs,,9.0,@USDA_NRCS,neg
1034584065096278017,08-28-2018,"RT @USDA_NRCS: Healthy soil builds HOPE for a healthier future. Thank you, farmers! https://t.co/dz1JsAoS0M #soilhealthABCs #Back2School ht?","#soilhealthABCs,#Back2School",,7.0,@USDA_NRCS,pos
1034583972469239808,08-28-2018,RT @USDA_NRCS: Wise use of water not only helps protect the environment but saves money & provides optimum growing conditions. Here are som?,,,8.0,@USDA_NRCS,neg
1034583703102611468,08-28-2018,RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?,,,188.0,"@RepLouBarletta,@WhiteHouse",pos
1034582057819807745,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/1y1o542wlu",,,0.0,@USDA,pos
1034582038744104961,08-28-2018,https://t.co/V3MW98KhkK @USDOL @USDA @USDAFoodSafety @FixtheDebt @FLOTUS @POTUS  @WhiteHouse @VP @GOP #midterms2018? https://t.co/PS2dpi6g5O,#midterms2018,,0.0,"@USDOL,@USDA,@USDAFoodSafety,@FixtheDebt,@FLOTUS,@POTUS,@WhiteHouse,@VP,@GOP",neg
1034581236952354817,08-28-2018,"RT @T_Inglesby: David Suarez ?@USDA? #ICEID2018 on #H7N9: no evidence it is being spread by wild birds, it is the live poultry market syste?","#ICEID2018,#H7N9",,4.0,"@T_Inglesby,@USDA",neg
1034580668221513729,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/yiH2xOQUPx",,,0.0,@USDA,pos
1034580252465537025,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/daH3XQWShG",,,0.0,@USDA,pos
1034579901259689984,08-28-2018,"@usdaRD @USDA Hey Flint, you hear this? ",,,,,pos
1034579691435446273,08-28-2018,@USDA @SecretarySonny The US already had a trade agreement with Mexico.,,,,,neg
1034579431300509698,08-28-2018,@OffuttSusan @thehill @USDA Thank you Susan.,,,0.0,"@OffuttSusan,@thehill,@USDA",pos
1034579365894545409,08-28-2018,"@USDA 2,975 people died in Hurricane María. Why isn?t US taxpayer money going to Puerto Rico? #HurricaneMaria #PuertoRico","#HurricaneMaria,#PuertoRico",,0.0,@USDA,neg
1034579279667843072,08-28-2018,RT @usdafsa: Are you a #pecan grower with losses from 2017 weather events? We may be able to help you replant/replace trees https://t.co/oo?,#pecan,,10.0,@usdafsa,pos
1034578309416284161,08-28-2018,"RT @FarmPolicy: Total Precipitation August 19-25, https://t.co/taH0VWgxbb Weekly Weather and Crop Bulletin, @USDA- Office of the Chief Econ?",,,1.0,"@FarmPolicy,@USDA",pos
1034578175584419841,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/FOXzMeLen0",,,0.0,@USDA,pos
1034577981665169411,08-28-2018,RT @USDA: We can help producers extend their growing season by integrating high tunnels into their operations ? stop by booth #817 to learn?,,,21.0,@USDA,pos
1034577583554342912,08-28-2018,@LedgeKing @USATODAY @USDA The writer & USA Today are promoting the idea that there actually was ?unjustified retal? https://t.co/JnpDGFnHgg,,,0.0,"@LedgeKing,@USATODAY,@USDA",pos
1034577415392120832,08-28-2018,RT @IAGovernor: .@USDA @SecretarySonny Perdue will join @IADeptAg Sec. @MikeNaigIA & me at a roundtable in Ames on Thursday morning. #iagov?,#iagov,,5.0,"@IAGovernor,@USDA,@SecretarySonny,@IADeptAg,@MikeNaigIA",pos
1034576399313592320,08-28-2018,Things are looking up for #farmers. A replacement deal for #NAFTA is the works and @USDA unveiled assistance progra? https://t.co/cwvsZTq9zo,"#farmers,#NAFTA",,0.0,@USDA,neg
1034576378581209088,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/8jeGCWe28E",,,0.0,@USDA,pos
1034576190575661057,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/xqUCJjPlkL",,,0.0,@USDA,pos
1034575745958522880,08-28-2018,"RT @OffuttSusan: I?m grateful to @TheHill for publishing my piece outlining why I urge the @USDA Economic Research Service, which I headed?",,,12.0,"@OffuttSusan,@thehill,@USDA",pos
1034575410309124096,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/1BgDFDQsKy",,,0.0,@USDA,pos
1034574713790627840,08-28-2018,"RT @caronbolan: High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the law--by?",,,1.0,"@caronbolan,@USDA",pos
1034574438325538817,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/PYEXVDIsW7",,,0.0,@USDA,pos
1034574334814236672,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/L1HkeHJrYs",,,0.0,@USDA,pos
1034574292896423936,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/qqPYsPZ4do",,,1.0,@USDA,pos
1034574220674703362,08-28-2018,"David Suarez ?@USDA? #ICEID2018 on #H7N9: no evidence it is being spread by wild birds, it is the live poultry mark? https://t.co/QtaCnOUyhx","#ICEID2018,#H7N9",,4.0,@USDA,pos
1034573936435056641,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/l16M8Xjds7",,,0.0,@USDA,pos
1034573859196989440,08-28-2018,"Congratulations to our customers @Bell, @FairVentures, @KomatsuMining, and @USDA for being named 2018 @Cloudera? https://t.co/8WgrhBN6pr",,,0.0,"@Bell,@FairVentures,@KomatsuMining,@USDA,@cloudera",pos
1034573809775529984,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/U6oMucD0xd",,,0.0,@USDA,pos
1034573665667633152,08-28-2018,RT @USDA: Get the latest #wildfire information and see our @forestservice and interagency #firefighter efforts across the nation - https://?,"#wildfire,#firefighter",,52.0,"@USDA,@forestservice",pos
1034573453427462144,08-28-2018,"RT @ASA_SciPol: .@dailyyonder, great compilation of why to keep the @USDA Economic Research Service where it is in order to maintain the qu?",,,4.0,"@ASA_SciPol,@dailyyonder,@USDA",neg
1034573429234696192,08-28-2018,RT @ASA_SciPol: ASA urges Congress to maintain high quality and credibility of @USDA Economic Research Service work by keeping ERS in Washi?,,,4.0,"@ASA_SciPol,@USDA",pos
1034573404718936064,08-28-2018,RT @ASA_SciPol: The motivation for the proposed move of the @USDA's premiere economics research agency outside of DC and outside the USDA r?,,,2.0,"@ASA_SciPol,@USDA",pos
1034573378626170886,08-28-2018,"RT @ASA_SciPol: ""Why the bum?s rush to move the world?s largest group of ag economists & ag policy analysts from the world?s capital for ag?",,,7.0,@ASA_SciPol,neg
1034573110572449793,08-28-2018,RT @USDA_NRCS: Wise use of water not only helps protect the environment but saves money & provides optimum growing conditions. Here are som?,,,8.0,@USDA_NRCS,neg
1034572791146848256,08-28-2018,RT @USDAClimateHubs: ?This nation-wide survey is the most comprehensive #honeybee health survey conducted to date.? https://t.co/QAk7e9yW1l?,#honeybee,,3.0,@USDAClimateHubs,neg
1034571878931812352,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/TW1xS3fD9Q",,,0.0,@USDA,pos
1034571485791367168,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Y2ip8qYlHr",,,0.0,@USDA,pos
1034571126712791040,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/sPEtYAGW43",,,0.0,@USDA,pos
1034570226170511360,08-28-2018,Testing for #glyphosate #evilchemical by @Monsanto. Since @EPA @US_FDA @USDA are corrupt and will not do their job.? https://t.co/W4pzqkVLys,"#glyphosate,#evilchemical",,0.0,"@Monsanto,@EPA,@US_FDA,@USDA",neg
1034569892719144961,08-28-2018,"@USDA. Please protect workers, consumers, and animals--and uphold the law--by rejecting poultry plants? requests to run faster kill lines.",,,0.0,@USDA,neg
1034569854454513665,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/YVfnyhkQbw",,,0.0,@USDA,pos
1034569125454995457,08-28-2018,RT @MeatlessMonday: Find a new healthy source of #plantbased protein for #MeatlessMonday today with this helpful infographic from @USDA. Le?,"#plantbased,#MeatlessMonday",,20.0,"@MeatlessMonday,@USDA",pos
1034568938049425408,08-28-2018,"RT @SAICinc: Providing the IT backbone for the @USDA Risk Management Agency is a matter of national security, and we are delivering the lat?",,,2.0,"@SAICinc,@USDA",pos
1034568374368514049,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/IHeYkwCO7Z",,,0.0,@USDA,pos
1034567878358564864,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Protect workers, consumers, and animals--and uphold the law--by? https://t.co/Wdafpi3D85",,,0.0,@USDA,pos
1034567633436336130,08-28-2018,"RT @OffuttSusan: I?m grateful to @TheHill for publishing my piece outlining why I urge the @USDA Economic Research Service, which I headed?",,,12.0,"@OffuttSusan,@thehill,@USDA",pos
1034567129427857408,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/zBXbJROqYv",,,0.0,@USDA,pos
1034566962649518080,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/TEwcZY5NOV",,,0.0,@USDA,pos
1034566448868405248,08-28-2018,@TribWestmoreCo @TribLIVE @USDA @shuba_trib Why is this a thing?,,,0.0,"@TribWestmoreCo,@TribLIVE,@USDA,@shuba_trib",neg
1034566175815094272,08-28-2018,@RideAcadiana @Plan_Acadiana @onevisionary @La_DOTD @ULLafayette @southlacc @USDA @AcadiaChamber @EngageSLCC @LafGeneral Good job!!!,,,0.0,"@RideAcadiana,@Plan_Acadiana,@onevisionary,@La_DOTD,@ULLafayette,@southlacc,@USDA,@AcadiaChamber,@EngageSLCC,@LafGeneral",pos
1034565841176670208,08-28-2018,@USDA @forestservice After both @ATFHQ and .@USDA test note confiscated marijuana for auction to licensed businesses or burn.,,,0.0,"@USDA,@forestservice,@ATFHQ,@USDA",neg
1034564823508545537,08-28-2018,@AnnInquirer I refuse to eat anything that has to do with Halal. How Dare You ( @USDA ) force this upon me! Article? https://t.co/wNkHzTkFWd,,,0.0,"@AnnInquirer,@USDA",neg
1034564647377100802,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/klfXfA1XX0",,,0.0,@USDA,pos
1034564508256071680,08-28-2018,RT @SeniRomanov: @foroconsultivo @Innova_Agricola @alcanzandohoy @Agenda2030MX @USDA @AgriGoI @mapagob @CamaradeCom_GDL @Mx_Diputados @Divu?,,,1.0,"@SeniRomanov,@foroconsultivo,@Innova_Agricola,@alcanzandohoy,@Agenda2030MX,@USDA,@AgriGoI,@mapagob,@CamaradeCom_GDL,@Mx_Diputados",neg
1034564051232272384,08-28-2018,"RT @UCRiverside: Inland Southern California is looking at increases of 8-14 degrees F by 2100, according to a new regional report.@USDA #cl?",,,9.0,"@UCRiverside,@USDA",pos
1034564018210394113,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/P1J7yzbAvi",,,0.0,@USDA,pos
1034563835762552832,08-28-2018,RT @USDA_NRCS: Soil that takes decades to form can wash away in a single afternoon. Keep it covered. https://t.co/pEHIAnQEdR  #soilhealth #?,#soilhealth,,16.0,@USDA_NRCS,neg
1034563792015962117,08-28-2018,"Congratulations to our customers @Bell, @FairVentures, @KomatsuMining, and @USDA for being named 2018 @Cloudera? https://t.co/hmnqxMjDzI",,,2.0,"@Bell,@FairVentures,@KomatsuMining,@USDA,@cloudera",pos
1034563348443156480,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Q9Z8JjX8H4",,,0.0,@USDA,pos
1034563263453949954,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! poultry plants? requests ! #NotSoFastUSDA https://t.co/M81P7rdz4A via @TryVeg",#NotSoFastUSDA,,0.0,"@USDA,@TryVeg",neg
1034563210110746624,08-28-2018,RT @PatriciaHammes2: .@SecretarySonny What is taking so long concerning the Environmental Assessment in @SuperiorNF  @forestservice has alr?,,,9.0,"@PatriciaHammes2,@SecretarySonny,@SuperiorNF,@forestservice",neg
1034563165017661440,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Rai1aI5Nev",,,0.0,@USDA,pos
1034563120180744193,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/j5W4diuNlm",,,0.0,@USDA,pos
1034563034960674817,08-28-2018,"RT @UCRiverside: Inland Southern California is looking at increases of 8-14 degrees F by 2100, according to a new regional report.@USDA #cl?",,,9.0,"@UCRiverside,@USDA",pos
1034562577748123649,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/2VOIrE4KtF",,,0.0,@USDA,pos
1034562513575264256,08-28-2018,"RT @SecretarySonny: Today @USDA announced details of the trade mitigation package, as directed by @POTUS, to protect U.S. farmers from unju?",,,78.0,"@SecretarySonny,@USDA,@POTUS",pos
1034562413054443520,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/l9yUwZxuy1",,,0.0,@USDA,pos
1034562353331937282,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Z6sjJvm2SX",,,0.0,@USDA,pos
1034562240551124992,08-28-2018,"RT @SecretarySonny: Today @USDA announced details of the trade mitigation package, as directed by @POTUS, to protect U.S. farmers from unju?",,,78.0,"@SecretarySonny,@USDA,@POTUS",pos
1034562046925385730,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/dt3xMJgZaL",,,0.0,@USDA,pos
1034561481545801728,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/mNpFdianua",,,0.0,@USDA,pos
1034561445130842112,08-28-2018,"The @USDA is taking action to assist farmers adversely affected by ongoing trade disputes, particularly with China:? https://t.co/IsDKBjHYqe",,,0.0,@USDA,pos
1034561295549456384,08-28-2018,RT @TribWestmoreCo: New federal guidance for the school year allows school districts to offer 1 percent flavored milk to students without o?,,,1.0,@TribWestmoreCo,pos
1034561101638377472,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/UTtipc3HAz",,,0.0,@USDA,pos
1034560951335481349,08-28-2018,New federal guidance for the school year allows school districts to offer 1 percent flavored milk to students witho? https://t.co/f9lQZt05wD,,,1.0,,pos
1034560788097318912,08-28-2018,"RT @dejon003: Great #fieldday near Barrett MN tomorrow.  Chad has been working with no till vs chisel plow, no cover crops vs cover crops,?",#fieldday,,4.0,@dejon003,neg
1034560143881469952,08-28-2018,"RT @UCRiverside: Inland Southern California is looking at increases of 8-14 degrees F by 2100, according to a new regional report.@USDA #cl?",,,9.0,"@UCRiverside,@USDA",pos
1034560041213468672,08-28-2018,RT @USDAClimateHubs: ?This nation-wide survey is the most comprehensive #honeybee health survey conducted to date.? https://t.co/QAk7e9yW1l?,#honeybee,,3.0,@USDAClimateHubs,neg
1034559867783135232,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/jgLfkOEg5t",,,0.0,@USDA,pos
1034559751831650304,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/QnXsUa9a9v",,,0.0,@USDA,pos
1034559598282399745,08-28-2018,RT @FarmersGov: We can help you 'bee' a friend to #pollinators on your farm or ranch: https://t.co/KdpxRKqTAj https://t.co/yP2pfciGfy,#pollinators,,10.0,@FarmersGov,pos
1034559407009480704,08-28-2018,"RT @usdafsa: Each year, federal employees participate in #FedsFeedFamilies to stock local food banks during the summer. @USDA employees in?",#FedsFeedFamilies,,13.0,"@usdafsa,@USDA",neg
1034559201207627776,08-28-2018,RT @usdafsa: Meet a Connecticut #farmer who supplies her community with fresh fruits & vegetables https://t.co/6H5NZlABSp https://t.co/ACqj?,#farmer,,6.0,@usdafsa,pos
1034558863767465984,08-28-2018,RT @USDA_NRCS: Milkweed - it does a monarch good. https://t.co/sb5JWYFtMQ  #MonarchMonday https://t.co/jI6LPYKIJF,#MonarchMonday,,28.0,@USDA_NRCS,pos
1034558806020300800,08-28-2018,"RT @USDA: Iowa farms grow more corn, raise more pigs & produce more eggs than any state in the nation, props to Hawkeye State farmers! #FPS?",,,42.0,@USDA,neg
1034558653557288961,08-28-2018,"RT @FarmersGov: Diversity in forests is the name of the game, both for wildlife and forest health. https://t.co/0zh48HmKWW https://t.co/dM5?",,,18.0,@FarmersGov,neg
1034558513677262849,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/mLDejTZCTV",,,0.0,@USDA,pos
1034558361008828416,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/DtyWXEU09u",,,0.0,@USDA,pos
1034558285347610625,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/fyCjM0vvMl",,,0.0,@USDA,pos
1034558179089080320,08-28-2018,"RT @UCRiverside: Inland Southern California is looking at increases of 8-14 degrees F by 2100, according to a new regional report.@USDA #cl?",,,9.0,"@UCRiverside,@USDA",pos
1034558133769625601,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Ku0PHg9MFj",,,0.0,@USDA,pos
1034557758559924225,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/L7N7f1e9z6",,,0.0,@USDA,pos
1034557754579406848,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/EQE3yYz4kH",,,0.0,@USDA,pos
1034557505953824769,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/dWRxMr9Uc2",,,0.0,@USDA,pos
1034557345165139969,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/h40bu0rein",,,0.0,@USDA,pos
1034557243532955651,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/mDlZnn6frL",,,0.0,@USDA,pos
1034557011537604608,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/fuZd9JQa4q",,,0.0,@USDA,pos
1034556757043961856,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/Ttxaibigqp",,,0.0,@USDA,pos
1034556598058983426,08-28-2018,"High-speed slaughter is dangerous and cruel, @USDA! Please protect workers, consumers, and animals--and uphold the? https://t.co/suOWL3XTdy",,,0.0,@USDA,pos
1034556514151870468,08-28-2018,Deporting millions ,,,,,neg
1034556414746914817,08-28-2018,"@IAGovernor @USDA @SecretarySonny @IADeptAg @MikeNaigIA Too bad you won't debate @jakedporter at a round table, tha? https://t.co/69CJHnlJRG",,,0.0,"@IAGovernor,@USDA,@SecretarySonny,@IADeptAg,@MikeNaigIA,@jakedporter",neg
